filename,path,siteCode,SpeciesCode,year,month,EmptyValuePercentage
RI2_PM10_2023-09-01_2023-09-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2023_sep/RI2_PM10_2023-09-01_2023-09-30.csv,RI2,PM10,2023,2023_sep,100.0
RI2_PM2.5_2023-09-01_2023-09-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2023_sep/RI2_PM2.5_2023-09-01_2023-09-30.csv,RI2,PM2.5,2023,2023_sep,100.0
TD5_PM10_2023-09-01_2023-09-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2023_sep/TD5_PM10_2023-09-01_2023-09-30.csv,TD5,PM10,2023,2023_sep,100.0
TD5_PM2.5_2023-09-01_2023-09-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2023_sep/TD5_PM2.5_2023-09-01_2023-09-30.csv,TD5,PM2.5,2023,2023_sep,100.0
TH2_PM2.5_2023-09-01_2023-09-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2023_sep/TH2_PM2.5_2023-09-01_2023-09-30.csv,TH2,PM2.5,2023,2023_sep,100.0
TH5_NO2_2023-09-01_2023-09-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2023_sep/TH5_NO2_2023-09-01_2023-09-30.csv,TH5,NO2,2023,2023_sep,100.0
TH5_PM10_2023-09-01_2023-09-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2023_sep/TH5_PM10_2023-09-01_2023-09-30.csv,TH5,PM10,2023,2023_sep,100.0
TH5_PM2.5_2023-09-01_2023-09-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2023_sep/TH5_PM2.5_2023-09-01_2023-09-30.csv,TH5,PM2.5,2023,2023_sep,100.0
TH6_NO2_2023-09-01_2023-09-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2023_sep/TH6_NO2_2023-09-01_2023-09-30.csv,TH6,NO2,2023,2023_sep,100.0
TH6_O3_2023-09-01_2023-09-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2023_sep/TH6_O3_2023-09-01_2023-09-30.csv,TH6,O3,2023,2023_sep,100.0
TH6_PM10_2023-09-01_2023-09-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2023_sep/TH6_PM10_2023-09-01_2023-09-30.csv,TH6,PM10,2023,2023_sep,100.0
TH7_NO2_2023-09-01_2023-09-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2023_sep/TH7_NO2_2023-09-01_2023-09-30.csv,TH7,NO2,2023,2023_sep,100.0
TH7_PM2.5_2023-09-01_2023-09-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2023_sep/TH7_PM2.5_2023-09-01_2023-09-30.csv,TH7,PM2.5,2023,2023_sep,100.0
WA7_NO2_2023-09-01_2023-09-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2023_sep/WA7_NO2_2023-09-01_2023-09-30.csv,WA7,NO2,2023,2023_sep,81.9
WA7_PM10_2023-09-01_2023-09-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2023_sep/WA7_PM10_2023-09-01_2023-09-30.csv,WA7,PM10,2023,2023_sep,25.86
WA7_PM2.5_2023-09-01_2023-09-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2023_sep/WA7_PM2.5_2023-09-01_2023-09-30.csv,WA7,PM2.5,2023,2023_sep,100.0
WA9_NO2_2023-09-01_2023-09-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2023_sep/WA9_NO2_2023-09-01_2023-09-30.csv,WA9,NO2,2023,2023_sep,100.0
WA9_PM2.5_2023-09-01_2023-09-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2023_sep/WA9_PM2.5_2023-09-01_2023-09-30.csv,WA9,PM2.5,2023,2023_sep,100.0
WAA_PM2.5_2023-09-01_2023-09-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2023_sep/WAA_PM2.5_2023-09-01_2023-09-30.csv,WAA,PM2.5,2023,2023_sep,100.0
WAB_PM2.5_2023-09-01_2023-09-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2023_sep/WAB_PM2.5_2023-09-01_2023-09-30.csv,WAB,PM2.5,2023,2023_sep,100.0
WAC_NO2_2023-09-01_2023-09-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2023_sep/WAC_NO2_2023-09-01_2023-09-30.csv,WAC,NO2,2023,2023_sep,100.0
WAC_PM2.5_2023-09-01_2023-09-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2023_sep/WAC_PM2.5_2023-09-01_2023-09-30.csv,WAC,PM2.5,2023,2023_sep,100.0
WM0_NO2_2023-09-01_2023-09-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2023_sep/WM0_NO2_2023-09-01_2023-09-30.csv,WM0,NO2,2023,2023_sep,100.0
WM0_PM2.5_2023-09-01_2023-09-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2023_sep/WM0_PM2.5_2023-09-01_2023-09-30.csv,WM0,PM2.5,2023,2023_sep,100.0
WM5_PM2.5_2023-09-01_2023-09-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2023_sep/WM5_PM2.5_2023-09-01_2023-09-30.csv,WM5,PM2.5,2023,2023_sep,100.0
WM6_PM2.5_2023-09-01_2023-09-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2023_sep/WM6_PM2.5_2023-09-01_2023-09-30.csv,WM6,PM2.5,2023,2023_sep,100.0
WME_NO2_2023-09-01_2023-09-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2023_sep/WME_NO2_2023-09-01_2023-09-30.csv,WME,NO2,2023,2023_sep,100.0
WME_O3_2023-09-01_2023-09-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2023_sep/WME_O3_2023-09-01_2023-09-30.csv,WME,O3,2023,2023_sep,100.0
WME_PM2.5_2023-09-01_2023-09-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2023_sep/WME_PM2.5_2023-09-01_2023-09-30.csv,WME,PM2.5,2023,2023_sep,100.0
BG1_NO2_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/BG1_NO2_2024-04-01_2024-04-30.csv,BG1,NO2,2024,2024_apr,40.8
BG1_SO2_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/BG1_SO2_2024-04-01_2024-04-30.csv,BG1,SO2,2024,2024_apr,45.69
BL0_NO2_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/BL0_NO2_2024-04-01_2024-04-30.csv,BL0,NO2,2024,2024_apr,100.0
BL0_O3_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/BL0_O3_2024-04-01_2024-04-30.csv,BL0,O3,2024,2024_apr,100.0
BL0_PM10_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/BL0_PM10_2024-04-01_2024-04-30.csv,BL0,PM10,2024,2024_apr,100.0
BL0_PM2.5_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/BL0_PM2.5_2024-04-01_2024-04-30.csv,BL0,PM2.5,2024,2024_apr,100.0
BL0_SO2_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/BL0_SO2_2024-04-01_2024-04-30.csv,BL0,SO2,2024,2024_apr,100.0
BQ7_PM10_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/BQ7_PM10_2024-04-01_2024-04-30.csv,BQ7,PM10,2024,2024_apr,39.08
BQ7_PM2.5_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/BQ7_PM2.5_2024-04-01_2024-04-30.csv,BQ7,PM2.5,2024,2024_apr,39.08
BT4_O3_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/BT4_O3_2024-04-01_2024-04-30.csv,BT4,O3,2024,2024_apr,100.0
CE3_NO2_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/CE3_NO2_2024-04-01_2024-04-30.csv,CE3,NO2,2024,2024_apr,39.94
CE3_PM10_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/CE3_PM10_2024-04-01_2024-04-30.csv,CE3,PM10,2024,2024_apr,50.29
CE3_PM2.5_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/CE3_PM2.5_2024-04-01_2024-04-30.csv,CE3,PM2.5,2024,2024_apr,50.29
EN5_PM10_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/EN5_PM10_2024-04-01_2024-04-30.csv,EN5,PM10,2024,2024_apr,100.0
EN5_PM2.5_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/EN5_PM2.5_2024-04-01_2024-04-30.csv,EN5,PM2.5,2024,2024_apr,100.0
GB6_O3_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/GB6_O3_2024-04-01_2024-04-30.csv,GB6,O3,2024,2024_apr,100.0
GR4_NO2_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/GR4_NO2_2024-04-01_2024-04-30.csv,GR4,NO2,2024,2024_apr,100.0
GR4_O3_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/GR4_O3_2024-04-01_2024-04-30.csv,GR4,O3,2024,2024_apr,100.0
GR4_PM10_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/GR4_PM10_2024-04-01_2024-04-30.csv,GR4,PM10,2024,2024_apr,100.0
GR4_PM2.5_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/GR4_PM2.5_2024-04-01_2024-04-30.csv,GR4,PM2.5,2024,2024_apr,100.0
GR8_PM2.5_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/GR8_PM2.5_2024-04-01_2024-04-30.csv,GR8,PM2.5,2024,2024_apr,95.83
GT1_NO2_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/GT1_NO2_2024-04-01_2024-04-30.csv,GT1,NO2,2024,2024_apr,100.0
GT1_PM10_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/GT1_PM10_2024-04-01_2024-04-30.csv,GT1,PM10,2024,2024_apr,100.0
GT1_PM2.5_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/GT1_PM2.5_2024-04-01_2024-04-30.csv,GT1,PM2.5,2024,2024_apr,100.0
HG1_PM2.5_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/HG1_PM2.5_2024-04-01_2024-04-30.csv,HG1,PM2.5,2024,2024_apr,100.0
HG4_NO2_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/HG4_NO2_2024-04-01_2024-04-30.csv,HG4,NO2,2024,2024_apr,37.64
HG4_O3_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/HG4_O3_2024-04-01_2024-04-30.csv,HG4,O3,2024,2024_apr,81.61
HI0_NO2_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/HI0_NO2_2024-04-01_2024-04-30.csv,HI0,NO2,2024,2024_apr,100.0
HI0_O3_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/HI0_O3_2024-04-01_2024-04-30.csv,HI0,O3,2024,2024_apr,100.0
HI0_PM10_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/HI0_PM10_2024-04-01_2024-04-30.csv,HI0,PM10,2024,2024_apr,100.0
HK6_NO2_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/HK6_NO2_2024-04-01_2024-04-30.csv,HK6,NO2,2024,2024_apr,100.0
HK6_PM10_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/HK6_PM10_2024-04-01_2024-04-30.csv,HK6,PM10,2024,2024_apr,100.0
HK6_PM2.5_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/HK6_PM2.5_2024-04-01_2024-04-30.csv,HK6,PM2.5,2024,2024_apr,100.0
HV1_PM10_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/HV1_PM10_2024-04-01_2024-04-30.csv,HV1,PM10,2024,2024_apr,100.0
HV1_PM2.5_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/HV1_PM2.5_2024-04-01_2024-04-30.csv,HV1,PM2.5,2024,2024_apr,100.0
IS2_PM2.5_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/IS2_PM2.5_2024-04-01_2024-04-30.csv,IS2,PM2.5,2024,2024_apr,100.0
IS6_PM2.5_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/IS6_PM2.5_2024-04-01_2024-04-30.csv,IS6,PM2.5,2024,2024_apr,100.0
KC1_PM2.5_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/KC1_PM2.5_2024-04-01_2024-04-30.csv,KC1,PM2.5,2024,2024_apr,100.0
LB5_NO2_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/LB5_NO2_2024-04-01_2024-04-30.csv,LB5,NO2,2024,2024_apr,100.0
LB5_PM10_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/LB5_PM10_2024-04-01_2024-04-30.csv,LB5,PM10,2024,2024_apr,100.0
LB5_SO2_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/LB5_SO2_2024-04-01_2024-04-30.csv,LB5,SO2,2024,2024_apr,100.0
LH0_NO2_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/LH0_NO2_2024-04-01_2024-04-30.csv,LH0,NO2,2024,2024_apr,100.0
LH0_O3_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/LH0_O3_2024-04-01_2024-04-30.csv,LH0,O3,2024,2024_apr,100.0
LH0_PM10_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/LH0_PM10_2024-04-01_2024-04-30.csv,LH0,PM10,2024,2024_apr,100.0
LH0_PM2.5_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/LH0_PM2.5_2024-04-01_2024-04-30.csv,LH0,PM2.5,2024,2024_apr,100.0
ME2_NO2_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/ME2_NO2_2024-04-01_2024-04-30.csv,ME2,NO2,2024,2024_apr,100.0
ME2_PM2.5_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/ME2_PM2.5_2024-04-01_2024-04-30.csv,ME2,PM2.5,2024,2024_apr,100.0
MEA_NO2_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/MEA_NO2_2024-04-01_2024-04-30.csv,MEA,NO2,2024,2024_apr,100.0
MEA_PM2.5_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/MEA_PM2.5_2024-04-01_2024-04-30.csv,MEA,PM2.5,2024,2024_apr,100.0
MEB_PM10_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/MEB_PM10_2024-04-01_2024-04-30.csv,MEB,PM10,2024,2024_apr,100.0
MEB_PM2.5_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/MEB_PM2.5_2024-04-01_2024-04-30.csv,MEB,PM2.5,2024,2024_apr,100.0
MY1_O3_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/MY1_O3_2024-04-01_2024-04-30.csv,MY1,O3,2024,2024_apr,100.0
RHI_NO2_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/RHI_NO2_2024-04-01_2024-04-30.csv,RHI,NO2,2024,2024_apr,100.0
RHI_PM10_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/RHI_PM10_2024-04-01_2024-04-30.csv,RHI,PM10,2024,2024_apr,100.0
RHI_PM2.5_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/RHI_PM2.5_2024-04-01_2024-04-30.csv,RHI,PM2.5,2024,2024_apr,100.0
RI2_PM2.5_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/RI2_PM2.5_2024-04-01_2024-04-30.csv,RI2,PM2.5,2024,2024_apr,100.0
SK5_NO2_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/SK5_NO2_2024-04-01_2024-04-30.csv,SK5,NO2,2024,2024_apr,20.98
SK5_PM10_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/SK5_PM10_2024-04-01_2024-04-30.csv,SK5,PM10,2024,2024_apr,100.0
TD5_PM10_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/TD5_PM10_2024-04-01_2024-04-30.csv,TD5,PM10,2024,2024_apr,100.0
TD5_PM2.5_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/TD5_PM2.5_2024-04-01_2024-04-30.csv,TD5,PM2.5,2024,2024_apr,100.0
TH2_PM2.5_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/TH2_PM2.5_2024-04-01_2024-04-30.csv,TH2,PM2.5,2024,2024_apr,100.0
TH5_NO2_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/TH5_NO2_2024-04-01_2024-04-30.csv,TH5,NO2,2024,2024_apr,100.0
TH5_PM10_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/TH5_PM10_2024-04-01_2024-04-30.csv,TH5,PM10,2024,2024_apr,100.0
TH5_PM2.5_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/TH5_PM2.5_2024-04-01_2024-04-30.csv,TH5,PM2.5,2024,2024_apr,100.0
TH6_NO2_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/TH6_NO2_2024-04-01_2024-04-30.csv,TH6,NO2,2024,2024_apr,100.0
TH6_O3_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/TH6_O3_2024-04-01_2024-04-30.csv,TH6,O3,2024,2024_apr,100.0
TH6_PM10_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/TH6_PM10_2024-04-01_2024-04-30.csv,TH6,PM10,2024,2024_apr,100.0
TH7_NO2_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/TH7_NO2_2024-04-01_2024-04-30.csv,TH7,NO2,2024,2024_apr,100.0
TH7_PM2.5_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/TH7_PM2.5_2024-04-01_2024-04-30.csv,TH7,PM2.5,2024,2024_apr,100.0
TL4_NO2_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/TL4_NO2_2024-04-01_2024-04-30.csv,TL4,NO2,2024,2024_apr,86.78
TL6_PM2.5_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/TL6_PM2.5_2024-04-01_2024-04-30.csv,TL6,PM2.5,2024,2024_apr,21.41
WA7_NO2_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/WA7_NO2_2024-04-01_2024-04-30.csv,WA7,NO2,2024,2024_apr,36.64
WA7_PM2.5_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/WA7_PM2.5_2024-04-01_2024-04-30.csv,WA7,PM2.5,2024,2024_apr,100.0
WA9_PM2.5_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/WA9_PM2.5_2024-04-01_2024-04-30.csv,WA9,PM2.5,2024,2024_apr,100.0
WAA_PM2.5_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/WAA_PM2.5_2024-04-01_2024-04-30.csv,WAA,PM2.5,2024,2024_apr,100.0
WAB_PM2.5_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/WAB_PM2.5_2024-04-01_2024-04-30.csv,WAB,PM2.5,2024,2024_apr,100.0
WAC_NO2_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/WAC_NO2_2024-04-01_2024-04-30.csv,WAC,NO2,2024,2024_apr,40.8
WAC_PM2.5_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/WAC_PM2.5_2024-04-01_2024-04-30.csv,WAC,PM2.5,2024,2024_apr,100.0
WM0_NO2_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/WM0_NO2_2024-04-01_2024-04-30.csv,WM0,NO2,2024,2024_apr,100.0
WM0_PM2.5_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/WM0_PM2.5_2024-04-01_2024-04-30.csv,WM0,PM2.5,2024,2024_apr,100.0
WM5_NO2_2024-04-01_2024-04-30.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_apr/WM5_NO2_2024-04-01_2024-04-30.csv,WM5,NO2,2024,2024_apr,100.0
